2013-01-12 07:28:45,Bullish
2013-01-12 07:36:37,Bullish
2013-01-12 08:14:25,Neutral
2013-01-12 08:37:30,Bullish
2013-01-12 09:21:12,Neutral
2013-01-12 11:08:14,Bearish
2013-01-12 11:14:15,Bullish
2013-01-12 11:16:15,Neutral
2013-01-12 11:17:13,Neutral
2013-01-12 11:47:18,Bearish
2013-01-12 12:00:25,Bullish
2013-01-12 13:04:38,Neutral
2013-01-12 13:33:58,Neutral
2013-01-12 14:01:42,Bullish
2013-01-12 14:33:03,Bullish
2013-01-12 16:37:16,Neutral
2013-01-12 16:38:19,Bullish
2013-01-12 17:41:22,Neutral
2013-01-12 21:29:46,Bullish
2013-01-12 21:34:28,Bullish
2013-01-12 21:58:33,Neutral
2013-01-13 04:38:16,Bullish
2013-01-13 10:50:44,Neutral
2013-01-13 11:06:07,Bullish
2013-01-13 13:07:34,Bullish
2013-01-13 13:08:07,Bullish
2013-01-13 13:14:00,Bullish
2013-01-13 13:56:40,Bullish
2013-01-13 16:55:36,Bearish
2013-01-13 17:09:50,Bullish
2013-01-13 17:23:53,Bearish
2013-01-13 17:37:38,Bullish
2013-01-13 17:52:57,Neutral
2013-01-13 18:15:21,Bullish
2013-01-13 18:17:36,Bearish
2013-01-13 18:18:17,Bullish
2013-01-13 19:21:05,Bullish
2013-01-13 20:49:19,Bullish
2013-01-13 21:18:17,Neutral
2013-01-13 21:28:03,Neutral
2013-01-13 21:28:07,Neutral
2013-01-13 21:44:15,Neutral
2013-01-13 22:06:31,Bullish
2013-01-13 22:49:44,Bearish
2013-01-13 23:02:06,Bullish
2013-01-14 00:28:12,Bullish
2013-01-14 02:24:34,Bearish
2013-01-14 04:36:04,Bullish
2013-01-14 05:11:39,Neutral
2013-01-14 07:25:06,Neutral
2013-01-14 08:13:20,Bearish
2013-01-14 08:25:17,Bullish
2013-01-14 08:44:03,Bearish
2013-01-14 08:48:31,Bullish
2013-01-14 08:50:44,Neutral
2013-01-14 08:53:12,Neutral
2013-01-14 09:02:01,Bullish
2013-01-14 09:20:31,Bullish
2013-01-14 09:20:36,Bullish
2013-01-14 09:24:26,Bullish
2013-01-14 09:25:29,Bearish
2013-01-14 09:25:38,Neutral
2013-01-14 09:30:46,Bullish
2013-01-14 09:30:53,Bearish
2013-01-14 09:31:13,Bullish
2013-01-14 09:33:11,Bearish
2013-01-14 09:33:57,Neutral
2013-01-14 09:37:23,Bullish
2013-01-14 09:39:28,Bullish
2013-01-14 09:41:10,Bullish
2013-01-14 10:01:34,Bearish
2013-01-14 10:02:03,Neutral
2013-01-14 10:02:58,Bullish
2013-01-14 10:03:59,Bullish
2013-01-14 10:22:28,Bullish
2013-01-14 10:28:24,Neutral
2013-01-14 10:54:21,Bullish
2013-01-14 10:56:15,Bullish
2013-01-14 10:58:39,Neutral
2013-01-14 11:00:45,Bearish
2013-01-14 11:02:05,Bearish
2013-01-14 11:14:02,Neutral
2013-01-14 11:17:04,Bullish
2013-01-14 11:17:59,Bullish
2013-01-14 11:21:17,Neutral
2013-01-14 11:32:06,Bearish
2013-01-14 11:42:26,Neutral
2013-01-14 11:53:13,Bearish
2013-01-14 11:53:37,Bearish
2013-01-14 11:58:52,Bearish
2013-01-14 12:05:34,Bullish
2013-01-14 12:12:06,Bearish
2013-01-14 12:16:24,Neutral
2013-01-14 12:17:05,Bearish
2013-01-14 12:18:16,Neutral
2013-01-14 13:26:55,Bullish
2013-01-14 13:32:20,Bullish
2013-01-14 13:33:19,Bullish
2013-01-14 13:34:40,Neutral
2013-01-14 13:35:37,Neutral
2013-01-14 13:46:21,Bearish
2013-01-14 14:08:58,Bearish
2013-01-14 15:41:23,Neutral
2013-01-14 15:49:01,Neutral
2013-01-14 15:59:34,Bearish
2013-01-14 17:39:39,Neutral
2013-01-14 18:01:37,Bullish
2013-01-15 05:49:25,Bearish
2013-01-15 05:50:00,Neutral
2013-01-15 06:18:05,Neutral
2013-01-15 06:32:26,Bearish
2013-01-15 07:30:38,Bearish
2013-01-15 07:31:45,Bullish
2013-01-15 07:33:31,Bullish
2013-01-15 07:35:54,Bearish
2013-01-15 08:02:27,Bullish
2013-01-15 08:03:44,Neutral
2013-01-15 08:34:02,Bullish
2013-01-15 08:45:39,Bullish
2013-01-15 08:49:53,Bullish
2013-01-15 08:51:19,Neutral
2013-01-15 08:55:16,Bearish
2013-01-15 08:55:17,Bullish
2013-01-15 08:58:14,Neutral
2013-01-15 08:59:54,Neutral
2013-01-15 09:00:54,Bullish
2013-01-15 09:02:15,Neutral
2013-01-15 09:04:04,Bullish
2013-01-15 09:06:42,Bullish
2013-01-15 09:12:12,Bullish
2013-01-15 09:30:55,Bullish
2013-01-15 09:33:18,Bearish
2013-01-15 09:37:37,Bullish
2013-01-15 09:38:57,Bullish
2013-01-15 09:41:45,Bullish
2013-01-15 09:44:17,Bullish
2013-01-15 09:45:42,Bullish
2013-01-15 09:49:08,Neutral
2013-01-15 09:52:22,Bullish
2013-01-15 09:57:50,Neutral
2013-01-15 10:00:46,Bullish
2013-01-15 10:06:45,Bullish
2013-01-15 10:10:47,Bullish
2013-01-15 10:14:15,Bearish
2013-01-15 10:54:29,Neutral
2013-01-15 11:04:00,Bearish
2013-01-15 11:06:17,Bullish
2013-01-15 12:02:27,Neutral
2013-01-15 12:03:07,Bearish
2013-01-15 12:20:08,Bearish
2013-01-15 12:22:20,Bearish
2013-01-15 12:32:48,Neutral
2013-01-15 12:33:27,Neutral
2013-01-15 12:34:39,Bullish
2013-01-15 12:36:32,Neutral
2013-01-15 12:53:40,Bullish
2013-01-15 12:59:53,Neutral
2013-01-15 13:17:05,Bearish
2013-01-15 13:21:55,Bearish
2013-01-15 13:31:57,Bullish
2013-01-15 13:32:25,Bullish
2013-01-15 13:44:59,Bullish
2013-01-15 14:07:40,Neutral
2013-01-15 14:12:31,Bullish
2013-01-15 14:13:27,Bullish
2013-01-15 14:19:15,Bullish
2013-01-15 14:20:08,Bullish
2013-01-15 14:21:59,Neutral
2013-01-15 14:23:39,Bullish
2013-01-15 14:23:57,Bearish
2013-01-15 14:24:53,Bullish
2013-01-15 14:27:16,Bullish
2013-01-15 14:31:12,Bullish
2013-01-15 14:35:14,Bullish
2013-01-15 14:35:50,Neutral
2013-01-15 14:46:09,Bullish
2013-01-15 14:46:53,Bearish
2013-01-15 14:47:50,Bearish
2013-01-15 14:48:10,Bullish
2013-01-15 15:01:59,Bearish
2013-01-15 15:05:09,Bearish
2013-01-15 15:18:54,Bullish
2013-01-15 15:54:02,Neutral
2013-01-15 15:54:39,Bearish
2013-01-15 15:56:45,Bearish
2013-01-15 17:00:45,Bullish
2013-01-15 19:44:03,Bullish
2013-01-15 19:46:04,Neutral
2013-01-15 19:59:49,Bearish
2013-01-15 20:54:48,Bullish
2013-01-15 21:05:30,Bullish
2013-01-15 22:25:02,Bullish
2013-01-15 22:52:30,Bullish
2013-01-15 22:52:39,Neutral
2013-01-16 03:29:47,Bearish
2013-01-16 03:39:14,Neutral
2013-01-16 04:16:12,Bullish
2013-01-16 04:32:45,Bullish
2013-01-16 05:45:54,Bullish
2013-01-16 06:01:39,Bullish
2013-01-16 06:08:05,Bearish
2013-01-16 06:29:04,Bullish
2013-01-16 06:31:40,Bullish
2013-01-16 06:38:45,Bullish
2013-01-16 06:42:36,Neutral
2013-01-16 06:45:48,Bearish
2013-01-16 06:47:26,Bearish
2013-01-16 07:10:32,Bullish
2013-01-16 07:50:33,Bearish
2013-01-16 08:09:03,Bullish
2013-01-16 08:22:02,Bullish
2013-01-16 08:40:01,Bearish
2013-01-16 08:44:40,Neutral
2013-01-16 08:56:00,Neutral
2013-01-16 08:58:31,Neutral
2013-01-16 09:18:54,Bearish
2013-01-16 09:20:17,Bullish
2013-01-16 09:22:59,Bearish
2013-01-16 09:24:28,Neutral
2013-01-16 09:55:04,Bearish
2013-01-16 09:55:32,Neutral
2013-01-16 09:58:39,Bearish
2013-01-16 09:59:51,Bearish
2013-01-16 10:04:55,Neutral
2013-01-16 10:09:41,Bullish
2013-01-16 10:10:36,Bullish
2013-01-16 10:12:20,Bullish
2013-01-16 10:12:41,Bearish
2013-01-16 10:16:08,Bullish
2013-01-16 10:17:00,Bullish
2013-01-16 10:20:34,Neutral
2013-01-16 10:21:56,Neutral
2013-01-16 10:24:09,Bullish
2013-01-16 10:25:05,Bullish
2013-01-16 10:25:09,Bullish
2013-01-16 10:26:38,Bullish
2013-01-16 10:27:29,Neutral
2013-01-16 10:31:11,Bullish
2013-01-16 10:33:22,Bullish
2013-01-16 10:34:03,Bullish
2013-01-16 10:38:42,Bearish
2013-01-16 10:43:44,Bullish
2013-01-16 10:43:51,Bullish
2013-01-16 10:46:38,Bullish
2013-01-16 10:48:06,Bullish
2013-01-16 10:50:42,Bullish
2013-01-16 10:52:46,Neutral
2013-01-16 10:57:16,Bullish
2013-01-16 11:00:58,Neutral
2013-01-16 11:18:12,Neutral
2013-01-16 11:19:13,Neutral
2013-01-16 11:38:39,Neutral
2013-01-16 11:57:31,Neutral
2013-01-16 12:00:20,Neutral
2013-01-16 12:07:43,Bullish
2013-01-16 12:17:36,Bullish
2013-01-16 12:19:57,Bullish
2013-01-16 12:21:28,Neutral
2013-01-16 12:29:55,Neutral
2013-01-16 12:36:27,Bearish
2013-01-16 12:42:57,Bullish
2013-01-16 12:54:46,Neutral
2013-01-16 13:01:37,Bearish
2013-01-16 13:03:28,Neutral
2013-01-16 13:05:37,Bearish
2013-01-16 13:08:03,Neutral
2013-01-16 13:41:17,Bullish
2013-01-16 13:43:10,Neutral
2013-01-16 13:44:26,Bullish
2013-01-16 13:47:44,Bullish
2013-01-16 13:48:10,Bearish
2013-01-16 13:49:10,Bullish
2013-01-16 13:56:09,Bullish
2013-01-16 14:00:54,Bullish
2013-01-16 14:01:06,Bullish
2013-01-16 14:02:10,Neutral
2013-01-16 14:06:52,Bullish
2013-01-16 14:09:03,Bullish
2013-01-16 14:09:10,Neutral
2013-01-16 14:09:19,Neutral
2013-01-16 14:11:52,Neutral
2013-01-16 14:12:05,Neutral
2013-01-16 14:12:13,Neutral
2013-01-16 14:24:03,Neutral
2013-01-16 14:24:39,Neutral
2013-01-16 14:27:25,Bullish
2013-01-16 14:28:38,Bullish
2013-01-16 14:32:02,Bullish
2013-01-16 14:34:02,Bullish
2013-01-16 14:37:22,Bullish
2013-01-16 14:40:30,Bearish
2013-01-16 14:50:45,Neutral
2013-01-16 14:53:58,Neutral
2013-01-16 14:59:12,Neutral
2013-01-16 15:00:30,Neutral
2013-01-16 15:01:50,Bullish
2013-01-16 15:03:42,Neutral
2013-01-16 15:05:53,Bullish
2013-01-16 15:07:19,Bullish
2013-01-16 15:11:24,Neutral
2013-01-16 15:19:47,Bullish
2013-01-16 15:21:38,Neutral
2013-01-16 15:38:53,Bullish
2013-01-16 15:39:56,Bullish
2013-01-16 15:40:14,Neutral
2013-01-16 15:41:38,Bullish
2013-01-16 15:45:29,Neutral
2013-01-16 15:47:39,Bullish
2013-01-16 15:48:00,Bearish
2013-01-16 15:55:37,Bearish
2013-01-16 16:25:06,Neutral
2013-01-16 16:31:23,Neutral
2013-01-16 16:35:20,Bullish
2013-01-16 16:41:23,Bearish
2013-01-16 16:59:01,Bullish
2013-01-16 17:37:00,Neutral
2013-01-16 17:58:35,Bullish
2013-01-16 18:43:07,Bullish
2013-01-16 18:53:05,Bullish
2013-01-16 19:38:32,Neutral
2013-01-16 19:54:30,Bullish
2013-01-16 20:17:29,Bullish
2013-01-16 20:43:36,Neutral
2013-01-16 21:47:09,Bearish
2013-01-16 21:55:59,Neutral
2013-01-16 21:58:46,Bullish
2013-01-16 22:02:57,Bullish
2013-01-16 22:03:36,Bullish
2013-01-16 22:18:06,Neutral
2013-01-16 22:32:41,Neutral
2013-01-16 23:09:23,Bullish
2013-01-17 01:31:05,Bullish
2013-01-17 03:11:23,Neutral
2013-01-17 03:20:16,Neutral
2013-01-17 03:21:21,Neutral
2013-01-17 03:40:09,Neutral
2013-01-17 04:00:02,Neutral
2013-01-17 04:14:38,Bullish
2013-01-17 04:15:03,Neutral
2013-01-17 04:17:30,Bullish
2013-01-17 04:18:05,Neutral
2013-01-17 05:19:26,Neutral
2013-01-17 05:20:38,Neutral
2013-01-17 05:40:34,Neutral
2013-01-17 05:42:31,Neutral
2013-01-17 05:50:48,Neutral
2013-01-17 05:56:52,Neutral
2013-01-17 05:58:26,Neutral
2013-01-17 05:59:31,Bullish
2013-01-17 06:00:30,Neutral
2013-01-17 06:01:01,Neutral
2013-01-17 06:01:19,Neutral
2013-01-17 06:01:19,Bullish
2013-01-17 06:02:52,Bullish
2013-01-17 06:02:59,Neutral
2013-01-17 06:03:54,Bullish
2013-01-17 06:04:08,Bearish
2013-01-17 06:04:18,Neutral
2013-01-17 06:04:57,Bullish
2013-01-17 06:05:02,Neutral
2013-01-17 06:05:23,Bearish
2013-01-17 06:06:09,Bullish
2013-01-17 06:08:30,Neutral
2013-01-17 06:08:45,Neutral
2013-01-17 06:09:06,Neutral
2013-01-17 06:13:50,Neutral
2013-01-17 06:21:33,Neutral
2013-01-17 06:30:15,Bullish
2013-01-17 06:34:51,Bullish
2013-01-17 06:35:18,Neutral
2013-01-17 06:36:21,Neutral
2013-01-17 06:40:12,Neutral
2013-01-17 06:40:17,Bullish
2013-01-17 06:40:50,Bullish
2013-01-17 06:43:33,Bullish
2013-01-17 06:43:59,Bullish
2013-01-17 06:45:25,Bearish
2013-01-17 06:47:09,Bearish
2013-01-17 06:48:59,Bearish
2013-01-17 06:52:31,Bullish
2013-01-17 06:55:37,Bullish
2013-01-17 06:56:02,Bearish
2013-01-17 06:56:07,Bullish
2013-01-17 06:56:08,Neutral
2013-01-17 06:59:13,Bullish
2013-01-17 07:05:10,Neutral
2013-01-17 07:08:04,Bullish
2013-01-17 07:08:27,Bullish
2013-01-17 07:08:41,Bullish
2013-01-17 07:10:27,Bullish
2013-01-17 07:13:37,Bearish
2013-01-17 07:14:04,Bullish
2013-01-17 07:14:32,Bearish
2013-01-17 07:15:46,Bullish
2013-01-17 07:18:17,Bearish
2013-01-17 07:20:31,Bullish
2013-01-17 07:21:19,Bullish
2013-01-17 07:22:34,Bearish
2013-01-17 07:24:57,Bullish
2013-01-17 07:25:38,Neutral
2013-01-17 07:27:15,Neutral
2013-01-17 07:27:16,Neutral
2013-01-17 07:31:40,Neutral
2013-01-17 07:32:01,Bullish
2013-01-17 07:32:41,Bearish
2013-01-17 07:34:20,Bullish
2013-01-17 07:35:58,Bearish
2013-01-17 07:36:35,Bearish
2013-01-17 07:36:38,Bullish
2013-01-17 07:41:24,Bullish
2013-01-17 07:41:39,Neutral
2013-01-17 07:42:25,Bullish
2013-01-17 07:46:05,Neutral
2013-01-17 07:48:16,Bullish
2013-01-17 07:49:02,Neutral
2013-01-17 07:49:15,Bearish
2013-01-17 07:51:22,Bearish
2013-01-17 07:52:08,Bullish
2013-01-17 07:52:27,Neutral
2013-01-17 07:54:51,Bullish
2013-01-17 07:55:18,Bearish
2013-01-17 07:56:01,Bullish
2013-01-17 07:56:32,Neutral
2013-01-17 07:57:36,Neutral
2013-01-17 07:57:48,Bullish
2013-01-17 07:58:33,Bullish
2013-01-17 08:00:49,Bullish
2013-01-17 08:01:01,Bullish
2013-01-17 08:10:19,Bullish
2013-01-17 08:10:49,Bullish
2013-01-17 08:11:47,Bullish
2013-01-17 08:13:10,Neutral
2013-01-17 08:13:32,Neutral
2013-01-17 08:14:58,Bullish
2013-01-17 08:19:59,Neutral
2013-01-17 08:21:10,Neutral
2013-01-17 08:22:43,Neutral
2013-01-17 08:23:58,Neutral
2013-01-17 08:28:38,Neutral
2013-01-17 08:34:31,Neutral
2013-01-17 08:34:42,Neutral
2013-01-17 08:36:33,Bullish
2013-01-17 08:36:40,Bearish
2013-01-17 08:38:52,Neutral
2013-01-17 08:38:58,Neutral
2013-01-17 08:39:47,Bearish
2013-01-17 08:40:53,Bullish
2013-01-17 08:41:33,Bearish
2013-01-17 08:42:16,Bearish
2013-01-17 08:42:59,Bearish
2013-01-17 08:44:57,Bearish
2013-01-17 08:45:57,Bullish
2013-01-17 08:46:02,Bearish
2013-01-17 08:46:03,Neutral
2013-01-17 08:47:15,Bullish
2013-01-17 08:47:18,Neutral
2013-01-17 08:47:47,Bearish
2013-01-17 08:47:50,Neutral
2013-01-17 08:49:42,Neutral
2013-01-17 08:49:45,Bearish
2013-01-17 08:49:51,Bullish
2013-01-17 08:50:30,Neutral
2013-01-17 08:51:15,Neutral
2013-01-17 08:51:21,Neutral
2013-01-17 08:51:29,Neutral
2013-01-17 08:52:34,Neutral
2013-01-17 08:53:23,Neutral
2013-01-17 08:53:47,Neutral
2013-01-17 08:53:49,Bearish
2013-01-17 08:55:15,Bullish
2013-01-17 08:55:26,Bullish
2013-01-17 08:55:29,Bullish
2013-01-17 08:56:27,Bullish
2013-01-17 08:57:41,Neutral
2013-01-17 08:57:44,Neutral
2013-01-17 08:58:42,Bullish
2013-01-17 09:01:34,Neutral
2013-01-17 09:01:53,Bullish
2013-01-17 09:02:22,Neutral
2013-01-17 09:04:02,Neutral
2013-01-17 09:05:37,Bullish
2013-01-17 09:06:07,Bullish
2013-01-17 09:07:23,Neutral
2013-01-17 09:09:33,Neutral
2013-01-17 09:10:17,Bullish
2013-01-17 09:13:53,Neutral
2013-01-17 09:14:35,Bullish
2013-01-17 09:15:34,Bullish
2013-01-17 09:16:20,Neutral
2013-01-17 09:17:28,Neutral
2013-01-17 09:18:52,Bullish
2013-01-17 09:20:06,Bearish
2013-01-17 09:20:50,Neutral
2013-01-17 09:23:06,Bullish
2013-01-17 09:27:08,Bullish
2013-01-17 09:30:02,Bullish
2013-01-17 09:33:04,Neutral
2013-01-17 09:33:50,Bullish
2013-01-17 09:33:55,Bullish
2013-01-17 09:34:43,Bullish
2013-01-17 09:36:16,Bullish
2013-01-17 09:36:17,Bullish
2013-01-17 09:39:52,Bullish
2013-01-17 09:47:23,Bearish
2013-01-17 09:49:06,Bullish
2013-01-17 09:52:33,Bullish
2013-01-17 09:52:58,Neutral
2013-01-17 09:53:11,Bullish
2013-01-17 09:54:04,Bearish
2013-01-17 09:54:11,Bullish
2013-01-17 09:55:38,Bearish
2013-01-17 10:04:54,Neutral
2013-01-17 10:08:05,Bullish
2013-01-17 10:10:25,Neutral
2013-01-17 10:14:01,Bullish
2013-01-17 10:14:02,Bullish
2013-01-17 10:19:04,Neutral
2013-01-17 10:31:16,Neutral
2013-01-17 10:47:34,Bearish
2013-01-17 10:47:37,Neutral
2013-01-17 10:55:01,Bullish
2013-01-17 10:55:26,Bullish
2013-01-17 10:55:56,Neutral
2013-01-17 10:57:31,Bullish
2013-01-17 11:02:55,Bullish
2013-01-17 11:03:54,Bullish
2013-01-17 11:09:30,Bullish
2013-01-17 11:13:10,Neutral
2013-01-17 11:17:21,Bullish
2013-01-17 11:18:00,Neutral
2013-01-17 11:19:50,Bullish
2013-01-17 11:20:11,Neutral
2013-01-17 11:20:27,Neutral
2013-01-17 11:21:32,Neutral
2013-01-17 11:21:41,Neutral
2013-01-17 11:22:06,Bullish
2013-01-17 11:23:37,Bearish
2013-01-17 11:26:16,Bullish
2013-01-17 11:28:14,Bearish
2013-01-17 11:30:52,Bullish
2013-01-17 11:31:36,Bullish
2013-01-17 11:33:49,Bullish
2013-01-17 11:34:36,Neutral
2013-01-17 11:35:09,Bullish
2013-01-17 11:37:29,Bullish
2013-01-17 11:38:01,Neutral
2013-01-17 11:38:54,Bearish
2013-01-17 11:42:34,Neutral
2013-01-17 11:44:17,Bearish
2013-01-17 11:49:13,Bearish
2013-01-17 11:49:54,Bearish
2013-01-17 11:53:13,Neutral
2013-01-17 11:57:45,Bullish
2013-01-17 11:57:48,Bearish
2013-01-17 11:58:48,Bullish
2013-01-17 12:02:04,Bearish
2013-01-17 12:05:30,Bullish
2013-01-17 12:06:21,Bullish
2013-01-17 12:07:56,Neutral
2013-01-17 12:09:20,Bearish
2013-01-17 12:10:01,Neutral
2013-01-17 12:13:08,Bullish
2013-01-17 12:13:38,Neutral
2013-01-17 12:16:17,Bullish
2013-01-17 12:16:28,Bullish
2013-01-17 12:16:52,Neutral
2013-01-17 12:18:39,Bullish
2013-01-17 12:18:53,Bearish
2013-01-17 12:20:33,Bullish
2013-01-17 12:23:34,Bearish
2013-01-17 12:23:58,Bullish
2013-01-17 12:24:41,Neutral
2013-01-17 12:26:37,Bearish
2013-01-17 12:26:43,Neutral
2013-01-17 12:28:04,Neutral
2013-01-17 12:28:28,Bearish
2013-01-17 12:28:29,Bearish
2013-01-17 12:28:53,Bearish
2013-01-17 12:28:54,Bullish
2013-01-17 12:28:57,Bullish
2013-01-17 12:29:10,Neutral
2013-01-17 12:29:18,Bullish
2013-01-17 12:30:30,Neutral
2013-01-17 12:30:52,Bullish
2013-01-17 12:32:36,Bullish
2013-01-17 12:33:01,Bullish
2013-01-17 12:33:21,Neutral
2013-01-17 12:33:37,Neutral
2013-01-17 12:33:43,Bearish
2013-01-17 12:33:55,Bearish
2013-01-17 12:34:06,Bullish
2013-01-17 12:34:23,Neutral
2013-01-17 12:34:43,Bearish
2013-01-17 12:34:57,Bullish
2013-01-17 12:37:13,Neutral
2013-01-17 12:38:47,Bullish
2013-01-17 12:39:32,Bullish
2013-01-17 12:39:37,Neutral
2013-01-17 12:40:22,Bearish
2013-01-17 12:42:20,Neutral
2013-01-17 12:42:28,Neutral
2013-01-17 12:43:24,Bearish
2013-01-17 12:44:36,Bullish
2013-01-17 12:47:34,Neutral
2013-01-17 12:48:50,Neutral
2013-01-17 12:49:02,Neutral
2013-01-17 12:49:15,Bearish
2013-01-17 12:50:54,Bullish
2013-01-17 12:51:59,Bullish
2013-01-17 12:52:04,Bearish
2013-01-17 12:52:23,Neutral
2013-01-17 12:52:26,Bullish
2013-01-17 12:53:01,Neutral
2013-01-17 12:53:53,Neutral
2013-01-17 12:54:04,Neutral
2013-01-17 12:59:00,Neutral
2013-01-17 13:00:39,Neutral
2013-01-17 13:00:44,Neutral
2013-01-17 13:02:16,Neutral
2013-01-17 13:03:23,Neutral
2013-01-17 13:06:25,Neutral
2013-01-17 13:09:20,Bearish
2013-01-17 13:11:15,Neutral
2013-01-17 13:11:50,Bullish
2013-01-17 13:13:58,Bearish
2013-01-17 13:20:03,Bullish
2013-01-17 13:22:30,Neutral
2013-01-17 13:22:47,Bullish
2013-01-17 13:24:41,Bearish
2013-01-17 13:24:58,Bullish
2013-01-17 13:26:06,Bearish
2013-01-17 13:26:31,Bullish
2013-01-17 13:37:14,Neutral
2013-01-17 13:38:17,Bullish
2013-01-17 13:41:05,Bullish
2013-01-17 13:41:33,Bullish
2013-01-17 13:42:17,Bullish
2013-01-17 13:42:22,Neutral
2013-01-17 13:53:45,Bearish
2013-01-17 13:57:29,Bearish
2013-01-17 13:59:06,Neutral
2013-01-17 14:09:50,Bullish
2013-01-17 14:13:10,Bullish
2013-01-17 14:13:19,Bearish
2013-01-17 14:14:44,Bullish
2013-01-17 14:15:11,Bullish
2013-01-17 14:17:25,Neutral
2013-01-17 14:18:29,Neutral
2013-01-17 14:21:18,Bullish
2013-01-17 14:21:58,Neutral
2013-01-17 14:22:39,Bullish
2013-01-17 14:23:07,Neutral
2013-01-17 14:23:31,Neutral
2013-01-17 14:27:28,Neutral
2013-01-17 14:28:11,Bearish
2013-01-17 14:36:44,Bullish
2013-01-17 14:38:53,Neutral
2013-01-17 14:41:29,Bullish
2013-01-17 14:42:34,Neutral
2013-01-17 14:44:39,Neutral
2013-01-17 14:45:09,Bullish
2013-01-17 14:45:14,Neutral
2013-01-17 14:51:25,Bearish
2013-01-17 14:52:22,Bearish
2013-01-17 14:55:35,Bearish
2013-01-17 14:57:18,Bullish
2013-01-17 15:00:59,Neutral
2013-01-17 15:13:00,Bearish
2013-01-17 15:17:16,Bullish
2013-01-17 15:19:52,Bearish
2013-01-17 15:21:31,Neutral
2013-01-17 15:25:25,Bullish
2013-01-17 15:29:28,Bearish
2013-01-17 15:34:21,Neutral
2013-01-17 15:42:14,Bullish
2013-01-17 15:47:31,Bullish
2013-01-17 15:58:48,Bullish
2013-01-17 16:04:22,Bullish
2013-01-17 16:20:24,Neutral
2013-01-17 16:25:36,Bullish
2013-01-17 16:27:02,Bullish
2013-01-17 16:30:08,Neutral
2013-01-17 16:30:32,Bullish
2013-01-17 16:48:21,Bullish
2013-01-17 16:52:43,Bullish
2013-01-17 16:58:03,Neutral
2013-01-17 17:00:06,Neutral
2013-01-17 17:04:11,Neutral
2013-01-17 17:12:54,Neutral
2013-01-17 17:19:31,Bearish
2013-01-17 17:49:04,Bullish
2013-01-17 17:56:25,Bullish
2013-01-17 17:57:59,Bullish
2013-01-17 17:59:41,Bullish
2013-01-17 18:02:07,Bullish
2013-01-17 18:11:41,Bullish
2013-01-17 18:53:00,Neutral
2013-01-17 19:38:00,Neutral
2013-01-17 19:46:11,Bearish
2013-01-17 21:10:00,Neutral
2013-01-17 21:24:33,Neutral
2013-01-17 21:38:43,Bearish
2013-01-18 00:26:37,Bullish
2013-01-18 00:27:36,Neutral
2013-01-18 00:28:37,Bearish
2013-01-18 01:54:44,Bullish
2013-01-18 02:52:43,Bearish
2013-01-18 03:40:55,Bearish
2013-01-18 04:47:08,Bullish
2013-01-18 06:04:24,Bullish
2013-01-18 06:06:24,Bullish
2013-01-18 06:26:20,Bearish
2013-01-18 06:27:46,Neutral
2013-01-18 06:30:45,Neutral
2013-01-18 07:04:41,Bullish
2013-01-18 07:10:09,Neutral
2013-01-18 07:16:04,Bullish
2013-01-18 08:02:28,Neutral
2013-01-18 08:07:09,Bullish
2013-01-18 08:16:06,Neutral
2013-01-18 08:20:49,Bearish
2013-01-18 08:32:58,Bullish
2013-01-18 08:37:00,Neutral
2013-01-18 08:37:41,Bearish
2013-01-18 08:38:14,Neutral
2013-01-18 08:39:12,Bullish
2013-01-18 08:39:45,Neutral
2013-01-18 08:40:04,Bullish
2013-01-18 08:41:03,Neutral
2013-01-18 08:47:12,Neutral
2013-01-18 08:56:52,Bullish
2013-01-18 08:59:38,Bullish
2013-01-18 09:01:18,Neutral
2013-01-18 09:04:25,Bullish
2013-01-18 09:04:57,Neutral
2013-01-18 09:06:26,Bullish
2013-01-18 09:08:48,Neutral
2013-01-18 09:09:17,Bearish
2013-01-18 09:13:52,Bullish
2013-01-18 09:14:14,Neutral
2013-01-18 09:18:46,Bullish
2013-01-18 09:21:17,Neutral
2013-01-18 09:21:23,Bullish
2013-01-18 09:23:13,Bearish
2013-01-18 09:25:43,Neutral
2013-01-18 09:25:48,Neutral
2013-01-18 09:26:45,Neutral
2013-01-18 09:28:34,Neutral
2013-01-18 09:29:25,Neutral
2013-01-18 09:31:04,Bearish
2013-01-18 09:31:59,Bullish
2013-01-18 09:32:04,Neutral
2013-01-18 09:32:24,Neutral
2013-01-18 09:34:09,Bearish
2013-01-18 09:35:52,Neutral
2013-01-18 09:41:35,Bearish
2013-01-18 09:41:59,Neutral
2013-01-18 09:42:34,Neutral
2013-01-18 09:43:44,Bullish
2013-01-18 09:44:09,Bearish
2013-01-18 09:45:25,Bullish
2013-01-18 09:45:29,Neutral
2013-01-18 09:47:36,Bullish
2013-01-18 09:48:58,Bearish
2013-01-18 09:50:18,Bullish
2013-01-18 09:51:31,Bearish
2013-01-18 09:51:56,Bearish
2013-01-18 09:52:06,Bearish
2013-01-18 09:54:53,Bullish
2013-01-18 09:57:52,Neutral
2013-01-18 09:58:20,Neutral
2013-01-18 09:59:41,Neutral
2013-01-18 10:00:36,Bullish
2013-01-18 10:05:34,Bearish
2013-01-18 10:05:51,Bearish
2013-01-18 10:24:10,Bullish
2013-01-18 10:26:00,Bullish
